,0
itc_k_pr.1.1,0.12315241824999999
itc_k_pr.2.1,-0.05130113972225
itc_k_pr.3.1,0.005106704342000002
itc_k_pr.4.1,0.013330643446749998
itc_k_pr.5.1,0.08106386634949998
itc_k_pr.6.1,0.22362684574349997
itc_k_pr.7.1,0.29027596828825
itc_k_pr.8.1,-0.002704585577250003
itc_k_pr.9.1,-0.14534199373299997
itc_k_pr.10.1,0.0195772316315
itc_k_pr.11.1,-0.0251676528687
itc_k_pr.12.1,-0.017443708640750004
itc_k_pr.13.1,0.04355367613925
itc_k_pr.14.1,0.14556098806349999
itc_k_pr.15.1,0.02209878914975
itc_k_pr.16.1,0.09305458179699999
itc_k_pr.17.1,-0.04856194842225
itc_k_pr.18.1,0.017029905552999998
itc_k_pr.19.1,0.0217642215735
itc_k_pr.20.1,-0.000728904285000001
itc_k_pr.21.1,0.08155375023725
itc_k_pr.22.1,0.1405812992635
itc_k_pr.23.1,-0.02412268951725
itc_k_pr.24.1,-0.019860679686249993
itc_k_pr.25.1,0.114385956480175
itc_k_pr.26.1,0.014254045816274995
itc_k_pr.27.1,0.010134499100999998
itc_k_pr.28.1,-0.107033431296
itc_k_pr.29.1,-0.010932498711750002
itc_k_pr.30.1,0.0654858771425
itc_k_pr.31.1,-0.01715182224516
itc_k_pr.32.1,0.09065024123000001
itc_k_pr.33.1,-0.13448138398467502
itc_k_pr.34.1,0.01489577455
itc_k_pr.35.1,-0.04978469099499999
itc_k_pr.36.1,-0.0653424642125
itc_k_pr.37.1,-0.011201845266174999
itc_k_pr.38.1,0.04425566965175
itc_k_pr.39.1,0.011612720027009997
itc_k_pr.40.1,0.02435894989487499
itc_k_pr.41.1,0.0247618969079
itc_k_pr.42.1,-0.0353423671775
itc_k_pr.43.1,-0.0021525226812499996
itc_k_pr.44.1,-0.018346342539000002
itc_k_pr.45.1,-0.082850097836
itc_k_pr.46.1,-0.05140381306660001
itc_k_pr.47.1,-0.10961421428325
itc_k_pr.48.1,-0.056057491526249996
itc_k_pr.49.1,0.06563811504349999
itc_k_pr.50.1,0.04129837865574999
itc_k_pr.51.1,-0.10489562623075
itc_k_pr.52.1,-0.18201179296150002
itc_k_pr.53.1,-0.048076903630674996
itc_k_pr.54.1,0.036030781689249995
itc_k_pr.55.1,0.03767827187375
itc_k_pr.56.1,-0.05459595225774999
itc_k_pr.57.1,0.038474280315250006
